                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     48,                 1.3935,                0.74694,                0.88471,                0.87047,                0.92028,                0.92696,                  0.597,                 1.1614,                0.68332,                 0.8779,             0.00090785,             0.00090785,             0.00090785
                     49,                 1.3956,                0.70839,                0.85701,                 0.8878,                0.92173,                0.93463,                0.57163,                 1.3183,                0.69812,                 0.8907,             0.00089134,             0.00089134,             0.00089134
                     50,                 1.3883,                0.72347,                0.86025,                 0.8795,                 0.8854,                0.92425,                0.56927,                 1.2884,                0.66976,                0.88518,             0.00087484,             0.00087484,             0.00087484
                     51,                 1.2233,                0.66981,                0.82476,                0.83873,                0.91794,                0.93014,                0.56407,                 1.2044,                0.67679,                0.89223,             0.00085834,             0.00085834,             0.00085834
                     52,                 1.2211,                0.72753,                 0.8079,                0.85218,                0.91767,                0.93446,                0.57015,                 1.1559,                0.65179,                0.88375,             0.00084184,             0.00084184,             0.00084184
                     53,                 1.3036,                0.71682,                0.86836,                0.89323,                0.91855,                0.94037,                0.59378,                 1.1217,                0.64559,                0.87816,             0.00082533,             0.00082533,             0.00082533
                     54,                 1.2776,                 0.6976,                0.84576,                0.82562,                0.92465,                 0.8923,                0.54345,                 1.2113,                0.76748,                0.88967,             0.00080883,             0.00080883,             0.00080883
                     55,                 1.3132,                0.69821,                0.86898,                0.87581,                0.92062,                 0.8857,                0.51067,                 1.2279,                0.69978,                0.89071,             0.00079233,             0.00079233,             0.00079233
                     56,                 1.3121,                 0.7521,                0.86631,                0.89403,                0.91236,                0.92896,                0.53225,                 1.1882,                0.66904,                0.88493,             0.00077582,             0.00077582,             0.00077582
                     57,                 1.2327,                0.70817,                0.86291,                0.84698,                0.96459,                0.94288,                0.58364,                 1.1349,                0.63095,                0.87891,             0.00075932,             0.00075932,             0.00075932
                     58,                 1.1409,                0.62456,                0.80629,                 0.8797,                0.92467,                0.93139,                0.53374,                 1.3626,                0.64847,                0.90247,             0.00074282,             0.00074282,             0.00074282
                     59,                 1.3025,                0.70778,                0.88236,                0.82547,                0.92515,                0.89643,                0.55201,                 1.1463,                0.65681,                0.88663,             0.00072631,             0.00072631,             0.00072631
                     60,                 1.2998,                 0.6924,                   0.86,                  0.886,                0.83879,                0.89719,                0.56844,                 1.1629,                0.63414,                0.88358,             0.00070981,             0.00070981,             0.00070981
                     61,                 1.2588,                 0.6943,                0.85693,                 0.8457,                 0.8996,                0.90708,                0.51782,                 1.4802,                0.69789,                0.90458,             0.00069331,             0.00069331,             0.00069331
                     62,                 1.2647,                0.67724,                0.87996,                0.92748,                0.88761,                0.94267,                0.61538,                 1.1585,                0.62959,                0.87411,              0.0006768,              0.0006768,              0.0006768
                     63,                 1.2318,                0.66249,                0.84672,                0.80259,                0.93044,                0.93371,                0.58812,                 1.2258,                0.63246,                0.88294,              0.0006603,              0.0006603,              0.0006603
                     64,                  1.189,                0.66253,                0.85144,                 0.8902,                0.85475,                0.92204,                0.60142,                 1.1965,                0.64626,                0.88643,              0.0006438,              0.0006438,              0.0006438
                     65,                  1.101,                0.62197,                0.81178,                0.90014,                0.86265,                0.91663,                0.58581,                 1.2181,                0.63933,                0.89212,             0.00062729,             0.00062729,             0.00062729
                     66,                 1.2077,                0.62231,                0.85482,                0.92396,                0.92416,                0.92034,                0.56441,                  1.297,                0.66042,                0.89554,             0.00061079,             0.00061079,             0.00061079
                     67,                 1.1696,                0.62817,                0.85552,                0.91654,                0.90603,                0.90757,                0.53729,                 1.3096,                0.66829,                0.89163,             0.00059429,             0.00059429,             0.00059429
                     68,                 1.2147,                0.65181,                0.86495,                0.90223,                0.91506,                0.91571,                0.58558,                 1.1467,                0.65122,                0.87562,             0.00057778,             0.00057778,             0.00057778
                     69,                 1.2196,                0.68533,                 0.8729,                 0.9307,                0.92395,                0.92428,                0.57671,                  1.176,                0.64183,                  0.878,             0.00056128,             0.00056128,             0.00056128
                     70,                 1.1308,                0.62768,                0.85421,                0.86546,                0.97482,                0.91262,                0.58922,                 1.1749,                0.64321,                0.87758,             0.00054478,             0.00054478,             0.00054478
                     71,                 1.1975,                0.63794,                0.87774,                0.85192,                0.92515,                0.90115,                0.57612,                 1.2408,                0.65362,                0.88268,             0.00052827,             0.00052827,             0.00052827
                     72,                  1.162,                0.63662,                0.87189,                0.86583,                  0.914,                0.89892,                0.56494,                 1.2767,                 0.6602,                0.88927,             0.00051177,             0.00051177,             0.00051177
                     73,                 1.1807,                0.60447,                0.86345,                0.83796,                0.92352,                0.90511,                0.55609,                 1.2321,                0.63679,                0.88564,             0.00049527,             0.00049527,             0.00049527
                     74,                 1.2616,                0.63279,                0.85404,                0.85162,                0.92375,                0.93378,                0.58865,                 1.2243,                0.65094,                0.87847,             0.00047876,             0.00047876,             0.00047876
                     75,                 1.2118,                0.64742,                0.87253,                0.91484,                0.97295,                0.97236,                0.66072,                 1.1342,                  0.591,                0.86961,             0.00046226,             0.00046226,             0.00046226
                     76,                 1.1736,                0.61238,                0.86004,                0.91659,                0.98587,                0.97221,                0.66264,                 1.2104,                0.58967,                0.87415,             0.00044576,             0.00044576,             0.00044576
                     77,                 1.1199,                0.60151,                 0.8411,                0.92193,                0.98678,                 0.9642,                0.61363,                 1.2878,                0.59738,                0.87945,             0.00042925,             0.00042925,             0.00042925
                     78,                 1.1147,                 0.5736,                0.84226,                0.92686,                0.98094,                 0.9639,                0.60979,                 1.1772,                0.57499,                0.87478,             0.00041275,             0.00041275,             0.00041275
                     79,                 1.1894,                0.60799,                0.85305,                0.93602,                0.98765,                0.96317,                0.59606,                 1.1823,                0.59562,                 0.8751,             0.00039625,             0.00039625,             0.00039625
                     80,                 1.1212,                0.62255,                0.87358,                0.92424,                0.98213,                0.95489,                0.62428,                 1.2063,                0.61722,                0.87414,             0.00037974,             0.00037974,             0.00037974
